% Model:              reactor_model_6-2_with_err.mph
% Version:            COMSOL 5.4.0.346
% Date:               May 28 2019, 10:56
% Dimension:          1
% Nodes:              941
% Expressions:        1
% Description:        Line graph
% r                       Height
0.004043164594091951      0.220048684007215
0.004067366829067866      0.21998066780855452
0.004091496541886187      0.21990705285813517
0.004115626254704507      0.21983347890773333
0.004139683662678368      0.21975300589682945
0.004163741070652228      0.21967258245331248
0.004187726390443569      0.21958687605478472
0.004211711710234911      0.21950122636972336
0.004235625157856454      0.21941411131992458
0.004259538605477998      0.21932705507069247
0.004283380396295175      0.21924283835251138
0.004307222187112354      0.21915867645965129
0.004330992535845249      0.21908016470870403
0.004354762884578145      0.21900170023827478
0.00437846362839805       0.2189288351980336
0.0044021643722179545     0.21885601045983252
0.0044258327076922895     0.21878605075374913
0.004449501043166624      0.21871612791565254
0.00447315240929798       0.21864518288306933
0.004496803775429336      0.2185742757593289
0.004520438184384142      0.21849885216613815
0.004544072593338949      0.21842347173325177
0.004567690057274839      0.21834189482036817
0.004591307521210729      0.2182603689152895
0.004614908052276693      0.21817347806033327
0.0046385085833426576     0.21808664557443408
0.004662092193678954      0.21799744230661033
0.00468567580401525       0.21790830083262824
0.004709242505753464      0.21782071459220198
0.0047328092074916785     0.2177331878841243
0.004756359012754603      0.21765028152706345
0.004779908818017527      0.2175674281999459
0.00480344173891936       0.21748985809590193
0.004826974659821194      0.21741233399832602
0.004850490708467408      0.21733824999358223
0.004874006757113622      0.21726420762186222
0.004897505945601045      0.2171902604708487
0.0049210051340884695     0.21711635470985616
0.004944487474505172      0.21703916538053797
0.004967969814921875      0.21696202136811873
0.004991435319347346      0.21687952309290928
0.005014900823772817      0.21679707703877246
0.005038349504277854      0.21670934312962922
0.0050617981847828905     0.21662166878749378
0.005085230053429663      0.21653092550240255
0.0051086619220764365     0.2164402462892405
0.005132077291805485      0.2163500128223372
0.005155492661534534      0.2162598427657177
0.005178934529848004      0.2161730736072012
0.005202376398161473      0.21608636285541083
0.005225875421274713      0.21600431744974885
0.005249374444387952      0.2159223238734898
0.005272930761652956      0.2158440176872529
0.00529648707891796       0.21576575834324874
0.005320100830026489      0.2156883764016195
0.005343714581135018      0.21561104002957554
0.005367385906119413      0.21553124333576867
0.005391057231103807      0.21545149522867862
0.00541478627033784       0.2153668435850185
0.005438515309571874      0.21528224702597187
0.0054623022037715635     0.21519222329937335
0.005486089097971253      0.2151022623905501
0.005509933988195702      0.21500853661431174
0.005533778878420151      0.21491487933958572
0.005557681906072389      0.21482063092149392
0.005581584933724626      0.2147264519055908
0.005605546240552444      0.21463493707864795
0.005629507547380262      0.21454348750935365
0.005653527275477055      0.21445648811340326
0.005677547003573847      0.21436954730852367
0.005701625295379452      0.2142863806686047
0.005725703587185058      0.21420326717560614
0.005749840585486603      0.21412136003174823
0.0057739775837881485     0.21403950422610601
0.005798173431720892      0.2139556134445442
0.005822369279653634      0.21387177661435727
0.0058466241207018365     0.21378338450273024
0.0058708789617500385     0.21369505268233652
0.005895192939747782      0.2136015135344128
0.005919506917745524      0.21350804243432706
0.005943877111007221      0.2134108852745806
0.005968247304268917      0.21331380196280958
0.005992639120766278      0.21321637281265685
0.00601703093726364       0.2131190180683507
0.006041434638643173      0.21302448745373329
0.006065838340022705      0.2129300267053985
0.006090253932075306      0.2128399398773132
0.006114669524127907      0.21274991611653427
0.006139097012647287      0.2126635343204127
0.006163524501166668      0.21257721012089492
0.00618796389194937       0.21249198174665504
0.006212403282732072      0.21240680924720634
0.0062368545815774164     0.21231968954298847
0.006261305880422762      0.21223262833706416
0.006285769093133022      0.21214140718290792
0.006310232305843284      0.21205025056458648
0.006334707438223432      0.21195452574087975
0.00635918257060358       0.21185887249650523
0.00638366962846146       0.21176034558449108
0.00640815668631934       0.2116618948980044
0.006432655675465629      0.2115635185207833
0.006457154664611919      0.2114652182479911
0.0064816655908601205     0.21136980319877177
0.006506176517108322      0.2112744595467568
0.006530699386274776      0.21118326612904934
0.00655522225544123       0.2110921375480196
0.006579757073345102      0.21100421404330374
0.006604291891248974      0.21091635044326268
0.006628838663712278      0.2108291354775932
0.006653385436175582      0.2107419793002627
0.006677944169023165      0.21065267491933348
0.006702502901870748      0.21056343232814312
0.006727073600930283      0.21047021028557136
0.006751644299989819      0.21037705598164108
0.00677622671820689       0.2102798701030232
0.00680080913642396       0.21018275833335975
0.0068253952332891655     0.2100834207021068
0.0068499813301543715     0.2099841608462686
0.0068745672595509535     0.20988556908456804
0.006899153188947536      0.20978705399585154
0.006923738950876295      0.20969161716302703
0.006948324712805054      0.20959625195331302
0.006972910307267198      0.20950469794016272
0.006997495901729342      0.20941320947199224
0.007022081328726473      0.20932438216624058
0.007046666755723604      0.2092356162340864
0.007071252015256529      0.209147034180434
0.007095837274789453      0.20905851305847664
0.0071204223668589715     0.20896767359809174
0.007145007458928491      0.208876898404137
0.007169592383536209      0.20878240080249746
0.007194177308143927      0.20868797315811946
0.0072187620652910504     0.20859011548106143
0.007243346822438173      0.20849233327478353
0.007267931412125503      0.20839303595798833
0.0072925160018128335     0.2082938166376375
0.007317100424041576      0.20819577818232937
0.007341684846270319      0.20809781576585953
0.007366269101041679      0.20800302947315402
0.00739085335581304       0.20790831401272533
0.007415437443122196      0.20781715062134395
0.007440021530431352      0.20772605239056435
0.007464605450291156      0.2076370430866319
0.007489189370150959      0.20754809561954998
0.007513773122557393      0.20745888979431923
0.007538356874963827      0.2073697460243824
0.0075629404599172915     0.207278201084324
0.007587524044870756      0.2071867217120637
0.007612107462372458      0.2070918102363282
0.0076366908798741594     0.2069969696398566
0.007661273753038797      0.20689929559796855
0.007685856626203434      0.20680169702479334
0.007710430978017813      0.20670325557644986
0.007735005329832193      0.2066048910146217
0.0077595679602157925     0.2065081084425184
0.007784130590599391      0.20641140015028664
0.007808681505143091      0.20631786407370584
0.007833232419686791      0.20622439711988538
0.00785777162397879       0.20613408264060396
0.007882310828270789      0.20604383227053305
0.00790683832789662       0.20595523734001636
0.007931365827522453      0.20586670386119818
0.007955881628064983      0.20577760427488162
0.007980397428607516      0.20568856682942036
0.008004901535646956      0.20559712877854713
0.008029405642686397      0.2055057564071493
0.008053898061800305      0.2054113399473272
0.00807839048091421       0.20531699389415722
0.008102871217677457      0.20522039362359487
0.008127351954440703      0.20512386740855953
0.008151821014425523      0.20502698495810695
0.008176290074410342      0.20493017717227363
0.008200747463186251      0.20483520705292318
0.008225204851962162      0.20474030860729478
0.008249650575096173      0.20464854145164021
0.008274096298230185      0.204556840950886
0.008298530361286503      0.20446795351879726
0.008322964424342822      0.20437912831187766
0.008347386832883052      0.2042915195917967
0.008371809241423285      0.20420397112007227
0.00839622000100638       0.20411559029771414
0.008420630760589475      0.2040272708104905
0.008445029876771731      0.20393663255938832
0.008469428992953987      0.2038460590526605
0.008493816471289058      0.20375277264919592
0.008518203949624126      0.2036595551799262
0.008542579795663006      0.20356453367621105
0.008566955641701884      0.20346958400373516
0.008591318599676039      0.2033746448393837
0.008615681557650192      0.2032797775157037
0.008640012741355934      0.20318695287581762
0.008664343925061675      0.20309419681761431
0.008688637053201309      0.2030045182851423
0.008712930181340943      0.2029149035037952
0.008737185313435862      0.20282792494603386
0.008761440445530781      0.2027410060686475
0.008785657641009286      0.20265509807010226
0.00880987483648779       0.20256924812291202
0.008834054154685241      0.2024825919548238
0.008858233472882691      0.20239599488500837
0.008882374973041632      0.20230733582888788
0.008906516473200572      0.20221873885600627
0.008930620214470907      0.20212786771131608
0.00895472395574124       0.20203706209944697
0.008978789997180336      0.20194487080710738
0.009002856038619429      0.20185274723306218
0.009026884439192289      0.20176089940845654
0.00905091283976515       0.20166911890570816
0.009074903658344567      0.20157929870712615
0.009098894476923984      0.20148954279885273
0.009122847772290646      0.20140262375855358
0.009146801067657308      0.20131576468391865
0.009170716898499996      0.20123135468973333
0.009194632729342685      0.20114700098253344
0.009218511154258362      0.2010636745509897
0.009242389579174037      0.20098040280600593
0.009266230656668015      0.20089644341812127
0.009290071734161994      0.20081253956947556
0.009313875522648105      0.20072678769166222
0.009337679311134214      0.20064109394061527
0.009361445868934901      0.20055335286388282
0.009385212426735588      0.20046567291817866
0.009408941812082076      0.20037672691293726
0.009432671197428565      0.20028784397134083
0.00945636346846103       0.20019914510819548
0.009480055739493495      0.20011050906566377
0.009503710954261134      0.20002358839945933
0.00952736616902877       0.1999367279907932
0.009550984385490027      0.19985248393189797
0.009574602601951284      0.19976829626680606
0.009598192864944587      0.19968647794427707
0.009621783127937888      0.19960471256389398
0.009645355123300534      0.19952404679784363
0.009668927118663182      0.19944343232068024
0.009692480863438185      0.19936232971720189
0.009716034608213187      0.19928127894732206
0.009739570116531062      0.199198574588347
0.009763105624848938      0.19911592428028213
0.00978662291082924       0.19903129783965892
0.009810140196809545      0.1989467282350063
0.00983363927456092       0.1988607755338112
0.009857138352312295      0.19877488169578428
0.009880619235932395      0.19868886878147515
0.009904100119552495      0.19860291493583435
0.00992756282312812       0.19851827754273632
0.009951025526703745      0.19843369730898203
0.00997447006431081       0.1983514290472865
0.009997914601917873      0.19826921461312796
0.010021340987621296      0.198189343024232
0.010044767373324718      0.1981095219349784
0.01006817562117861       0.19803105056248627
0.010091583869032505      0.19795262774750616
0.010114973993080102      0.19787408145483404
0.010138364117127699      0.197795583760909
0.01016173613140129       0.19771574572681985
0.010185108145674884      0.19763595800595535
0.010208462064195957      0.19755432402629683
0.010231815982717031      0.19747274285846547
0.0102551518194962        0.197389682770063
0.01027848765627537       0.19730667757842915
0.010301805425312432      0.19722324775858407
0.010325123194349492      0.19713987346914072
0.010348422909633318      0.1970574251727813
0.010371722624917144      0.1969750311123307
0.010395004300425857      0.19689463820346528
0.010418285975934569      0.1968142967252379
0.010441549625635465      0.1967362573472965
0.010464813275336361      0.19665826621693744
0.010488058913185848      0.19658194712647156
0.010511304551035335      0.19650567397542135
0.010534532190979091      0.19642973160097316
0.010557759830922848      0.19635383461720202
0.010580969898407906      0.19627692908511782
0.010604179965892963      0.19620007015773072
0.010627414625831784      0.19612136734111094
0.010650649285770605      0.19604271350650404
0.010673936756225598      0.19596223829704074
0.01069722422668059       0.1958818145151533
0.010720564627685805      0.1958004043061682
0.010743905028691018      0.19571904689197864
0.010767298480553354      0.19563793761032544
0.01079069193241569       0.1955568807811558
0.010814138555715481      0.1954772473854387
0.010837585179015272      0.19539766445752565
0.01086108509460693       0.1953201102944656
0.010884585010198589      0.19524260379935082
0.010908138339211209      0.1951667929183893
0.010931691668223827      0.19509102736780787
0.010955298532061827      0.19501578100703332
0.010978905395899827      0.1949405791678152
0.011002565916243566      0.19486449267091585
0.011026226436587305      0.1947884517058701
0.011049940735393716      0.19471058592291526
0.011073655034200127      0.19463276797579235
0.011097423233703328      0.19455300543454088
0.011121191433206529      0.19447329330560592
0.011145013655918481      0.19439235174824598
0.011168835878630434      0.1943114622905358
0.01119271224734155       0.19423059073609858
0.011216588616052669      0.1941497712628053
0.011240519253832463      0.19407024625165567
0.011264449891612256      0.19399077152525437
0.011288434921809955      0.19391331707564644
0.011312419952007654      0.19383591013242457
0.01133645949825286       0.1937602922661945
0.011360499044498065      0.1936847194544168
0.011384593230701377      0.19360979706032452
0.011408687416904689      0.1935349187454426
0.011432836367258337      0.19345924362357964
0.011456985317611985      0.19338361346998018
0.011481189156590488      0.1933061734535118
0.011505392995568992      0.1932287806731214
0.01152965184792979       0.19314942194488574
0.01155391070029059       0.19307011304256316
0.011578224691074687      0.19298953203898886
0.011602538681858784      0.19290900259978636
0.011626907936391378      0.1928284390758565
0.011651277190923973      0.19274792717055547
0.011675687615886915      0.19266872815011582
0.011700098040849859      0.19258957893790424
0.011724467964838253      0.19251275130776196
0.01174883788882665       0.19243597035055893
0.011773154367507458      0.1923612758565202
0.011797470846188266      0.19228662525582058
0.011821733996771562      0.1922128851791195
0.01184599714735486       0.19213918773907004
0.01187020708679369       0.19206494631679558
0.011894417026232519      0.19199074812336356
0.011918573871223428      0.19191504397304068
0.011942730716214336      0.1918393849239983
0.01196683458319794       0.19176215011579756
0.011990938450181543      0.19168496246516611
0.012014989455343104      0.1916069403596625
0.012039040460504667      0.19152896655488996
0.012063038719774634      0.1914513577655831
0.012087036979044601      0.19137379683111055
0.012110982608099192      0.19129777998920205
0.012134928237153782      0.19122180898542046
0.012158821351415501      0.19114805146943184
0.012182714465677221      0.19107433692654155
0.012206555180315477      0.1910026270484919
0.012230395894953732      0.19093095758281894
0.012254184324885321      0.1908602337764621
0.012277972754816912      0.19078954914210955
0.01230170901470664       0.19071843001169506
0.012325445274596367      0.19064735049458492
0.012349129478857537      0.19057486175763083
0.012372813683118707      0.19050241431091886
0.012396445945913739      0.19042841233643445
0.01242007820870877       0.1903544535934449
0.01244365864394969       0.1902795677524264
0.01246723907919061       0.1902047263545518
0.01249076780053963       0.19013003777840698
0.012514296521888648      0.19005539348891237
0.012537773642758729      0.18998201916425217
0.012561250763628809      0.18990868753514867
0.01258467639718415       0.18983736638737359
0.01260810203073949       0.18976608542776038
0.012631476289896155      0.18969679310390225
0.01265485054905282       0.1896275385230756
0.012678173546479205      0.1895594335580588
0.01270149654390559       0.18949136490977478
0.012724768392023016      0.1894231737082158
0.01274804024014044       0.18935501888810835
0.01277126105112367       0.1892856836660985
0.012794481862106903      0.1892163861587645
0.01281767224587844       0.1891454814574631
0.012840862629649976      0.18907461637803433
0.012864071599950705      0.1890023866255413
0.012887280570251432      0.1889301981690223
0.01291051026141408       0.18885754877556074
0.012933739952576727      0.18878494126788187
0.012956990383100792      0.18871298165568726
0.012980240813624859      0.18864106313356543
0.013003512002026344      0.18857068862603413
0.01302678319042783       0.18850035330254847
0.01305007515523927       0.18843180921693817
0.01307336712005071       0.18836330212646393
0.013096679879821197      0.18829603115014398
0.013119992639591684      0.18822879564767656
0.013143326212886853      0.18816168146874562
0.013166659786182021      0.1880946025295559
0.01319001419158409       0.1880264531005203
0.01321336859698616       0.18795834006821951
0.013236743853093945      0.1878884811981576
0.01326011910920173       0.18781866073964207
0.013283515234630644      0.1877472267541369
0.013306911360059556      0.18767583312564937
0.013330328373441627      0.1876036007370082
0.013353745386823697      0.18753140975523497
0.013377183306807601      0.1874594605602323
0.013400621226791507      0.1873875524870128
0.013424080072042554      0.187316892719626
0.013447538917293602      0.1872462725352925
0.013471018706493787      0.18717742402532628
0.01349449849569397       0.18710861293263717
0.013517999247541938      0.1870413226229225
0.013541499999389906      0.186974067880117
0.013565021732601039      0.18690733861909847
0.013588543465812172      0.18684064423037633
0.013612086199118497      0.18677318240364038
0.013635628932424822      0.18670575624599955
0.01365919268457515       0.18663664554889683
0.013682756436725478      0.1865675724368559
0.01370634122648533       0.18649669248203696
0.013729926016245184      0.18642585226629468
0.013753531862396848      0.18635384212984651
0.01377713770854851       0.18628187318186193
0.013800764629891032      0.18620982269463676
0.013824391551233554      0.18613781351524866
0.013848039566582765      0.186066824707962
0.013871687581931975      0.18599587595125927
0.013895356710120512      0.18592662007180827
0.01391902583830905       0.18585740216600133
0.013942716098186356      0.18578980195084246
0.013966406358063663      0.18572223773938693
0.013990117684651259      0.18565543500482082
0.014013829011238854      0.18558866730821094
0.014037560478405193      0.18552138892460374
0.014061291945571533      0.1854541460813643
0.014085043314581876      0.1853853371385881
0.014108794683592218      0.18531656550589828
0.01413256597113678       0.18524590933275278
0.014156337258681342      0.18517529270738595
0.014180128481464344      0.18510329309488063
0.014203919704247349      0.18503133473940292
0.014227730878987016      0.18495902382385018
0.014251542053726685      0.1848867546244087
0.014275373197155255      0.18481526168396029
0.014299204340583826      0.18474380950125383
0.01432305546944759       0.1846739361207879
0.014346906598311351      0.18460410154554277
0.01437077772937062       0.18453595181587346
0.014394648860429888      0.1844678388263527
0.01441854001045904       0.18440068090465933
0.01444243116048819       0.18433355852740274
0.014466342346275682      0.1842661215655995
0.014490253532063173      0.1841987204273692
0.014514184770411507      0.18412983877457964
0.01453811600875984       0.18406099461931213
0.014562067316485638      0.18399019655851073
0.014586018624211437      0.18391943832227997
0.014609990018145422      0.18384713042228598
0.014633961412079408      0.1837748642706233
0.014657952909066407      0.18370204111774358
0.014681944406053405      0.18362926043378328
0.014705956022952375      0.18355707948659805
0.014729967639851346      0.1834849402637623
0.014753999393535392      0.1834142863270685
0.014778031147219439      0.18334367225562817
0.014802083054575805      0.18327475914207414
0.01482613496193217       0.18320588378353492
0.014850207039862269      0.18313809053586977
0.014874279117792367      0.1830703336841103
0.014898371383211772      0.18300240649399246
0.014922463648631175      0.1829345158141439
0.014946576118469659      0.18286519734957868
0.014970688588308143      0.18279591702323583
0.014994821279509681      0.18272462789786562
0.015018953970711218      0.18265337932683473
0.015043106900233975      0.18258045724003458
0.015067259829756733      0.18250757780670487
0.015091433014573118      0.18243401305737053
0.015115606199389505      0.18236049185437303
0.015139799656486146      0.18228747187694275
0.015163993113582788      0.18221449481656712
0.015188206859960559      0.18214294681215312
0.01521242060633833       0.18207143990788321
0.015236653269544428      0.18200164043029327
0.015260885932750526      0.18193187990124052
0.015285124060943487      0.18186327905128452
0.015309362189136448      0.18179471568101233
0.015333602392539905      0.18172606892342363
0.015357842595943362      0.18165745966510977
0.015382084874734444      0.1815874825066772
0.015406327153525525      0.1815175444327466
0.015430571507882174      0.18144560873514265
0.015454815862238822      0.18137371456220505
0.015479062292339026      0.18130013329397057
0.015503308722439229      0.18122659569929633
0.015527557228460182      0.181152383037994
0.015551805734481134      0.18107821494581058
0.015576056316601085      0.18100457961458322
0.015600306898721036      0.1809309881781588
0.015624559557117218      0.18085884795539325
0.0156488122155134        0.18078674976350984
0.015673066950363836      0.1807163724950219
0.015697321685214274      0.18064603506668667
0.015721578496697024      0.18057685403543736
0.015745835308179773      0.18050771136277088
0.015770094196472108      0.18043848244523283
0.015794353084764446      0.18036929191132486
0.01581861405004442       0.18029870153295438
0.0158428750153244        0.1802281511850933
0.015867138057770083      0.18015552433207807
0.015891401100215766      0.18008294008313433
0.01591566622000453       0.1800085504526172
0.015939931339793295      0.1799342057592747
0.01596419853710325       0.1798590474803899
0.015988465734413204      0.17978393522948527
0.016012735009422435      0.17970920916035735
0.016037004284431663      0.17963452862337514
0.016061275637317587      0.17956113469513998
0.016085546990203516      0.17948778460844392
0.016109820421144283      0.17941596667010035
0.01613409385208505       0.1793441905701203
0.016158369361258817      0.1792733820052148
0.016182644870432583      0.17920261399428802
0.01620692245801678       0.17913160570726122
0.016231200045600976      0.1790606381945268
0.016255479711774067      0.17898815778424354
0.016279759377947154      0.17891571999363148
0.016304041122886602      0.1788411315899915
0.016328322867826046      0.17876658856256664
0.016352606691710056      0.17869021165636603
0.016376890515594062      0.1786138825745056
0.016401176418600914      0.17853674857781157
0.016425462321607763      0.1784596635179673
0.016449750303914924      0.17838300109188154
0.016474038286222084      0.1783063870377053
0.016498328348007865      0.17823113813862315
0.016522618409793643      0.17815593575779945
0.016546907988182424      0.17808238455793876
0.016571197566571202      0.17800887765225926
0.01659545898313851       0.17793655235148848
0.016619720399705818      0.1778642697541162
0.016643946160196307      0.17779197747360556
0.016668171920686797      0.17771972783789433
0.016692362077502847      0.17764616298874797
0.016716552234318897      0.17757264242661205
0.016740706839785856      0.17749712606587587
0.016764861445252816      0.17742165660725095
0.01678898055161916       0.17734444778751507
0.0168130996579855        0.17726728823962182
0.016837183317422896      0.17718935870624028
0.01686126697686029       0.1771114795330323
0.016885315241463722      0.1770340009536661
0.016909363506067157      0.1769565721967406
0.016933376427855078      0.17688047061478115
0.016957389349642995      0.17680441702944788
0.01698136698055737       0.17672999681093182
0.017005344611471743      0.17665562235787047
0.01702928700337824       0.17658239081924315
0.017053229395284735      0.17650920347844293
0.017077136599972773      0.1764360346783725
0.017101043804660807      0.1763629099791746
0.017124915873843686      0.1762885580966082
0.017148787943026565      0.176214251867895
0.017172624928341602      0.17613798190374128
0.01719646191365664       0.1760617602022921
0.017220263866665246      0.17598370387390064
0.017244065819673856      0.1759056983407665
0.017267832791861684      0.17582671411618578
0.017291599764049516      0.17574778208151093
0.01731533180682654       0.1756690069048605
0.01733906384960356       0.17559028370873142
0.0173627610143042        0.1755126696338073
0.017386458179004843      0.1754351059722062
0.017410120516888068      0.17535906567304416
0.017433782854771297      0.17528307364624313
0.017457410417020758      0.17520828395057142
0.01748103797927022       0.17513354083491564
0.017504630816994333      0.1750590068076377
0.017528223654718445      0.17498451900348425
0.01755178181895052       0.17490899925131817
0.0175753399831826        0.1748335270430405
0.017598863524880944      0.17475616186278348
0.017622387066579284      0.17467884678359485
0.01764587603662731       0.174599571282358
0.017669365006675333      0.17452034863375812
0.017692819455881675      0.1744398474204277
0.017716273905088016      0.17435940090907281
0.01773969388418664       0.17427873474265473
0.017763113863285263      0.1741981236047793
0.01778649942293556       0.17411827482872116
0.017809884982585858      0.17403847996345878
0.01783323617337278       0.17396002681951747
0.017856587364159703      0.17388162562657097
0.017879904236593854      0.17380449299343176
0.017903221109028006      0.17372741046126433
0.01792650664592121       0.17365083171811468
0.017949792182814416      0.17357430229331366
0.017973074881645533      0.1734970134305756
0.017996357580476647      0.1734197748515573
0.018019644623464295      0.1733407060428321
0.018042931666451947      0.17326169003271605
0.01806622305440657       0.17318045179136307
0.01808951444236119       0.173099269532541
