% Model:              reactor_model_6-2_with_err.mph
% Version:            COMSOL 5.4.0.346
% Date:               May 28 2019, 10:56
% Dimension:          1
% Nodes:              939
% Expressions:        1
% Description:        Line graph
% r                       Height
0.004009931841725715      0.2226381698155514
0.004033975802834877      0.22254245596501668
0.00405794771011374       0.2224397733922371
0.004081919617392603      0.2223371678775797
0.004105819686768741      0.22222412007226844
0.004129719756144878      0.2221111668965064
0.0041535482028988045     0.221988590893471
0.004177376649652731      0.22186612742634812
0.004201133688419797      0.2217388127028212
0.004224890727186863      0.22161162019451872
0.004248576571959227      0.22148636240652644
0.00427226241673159       0.2213612229785095
0.004295877280860122      0.22124369156415546
0.0043194921449886525     0.22112626374778627
0.004343036241184857      0.2210181421690947
0.004366580337381062      0.22091010733667044
0.004390060312854927      0.2208085397685211
0.004413540288328794      0.2207070479543536
0.0044369964597806375     0.22060632989503706
0.004460452631232482      0.22050568604120876
0.004483891984066884      0.22039998288468274
0.0045073313369012845     0.22029436188742724
0.0045307538831775886     0.22017971950372295
0.0045541764294538935     0.22006517481426288
0.004577582181222756      0.21994117021378354
0.004600987932991617      0.21981728117768096
0.004624376902295146      0.21968732538813482
0.004647765871598676      0.21955749747626027
0.004671138070470262      0.21942742890317565
0.004694510269341847      0.21929748873013002
0.004717865709806275      0.2191730147396629
0.004741221150270703      0.2190486579436446
0.004764559844344107      0.21893257014529705
0.004787898538417511      0.21881658344501576
0.004811220498107503      0.2187077018750647
0.004834542457797496      0.21859890837235724
0.0048578476951029875     0.21849277950663232
0.004881152932408478      0.21838673382399731
0.004904441459319803      0.21827780175852204
0.004927729986231128      0.21816895749737822
0.0049510018147300005     0.2180528097845458
0.004974273643228873      0.2179367627307199
0.00499752878528849       0.21781190913589224
0.005020783927348107      0.21768717304953036
0.005044022394933014      0.21755560230688564
0.005067260862517921      0.21742416313157467
0.0050904826675840925     0.21729055292073846
0.005113704472650264      0.21715707893892078
0.0051369109552689        0.21702693878806856
0.005160117437887537      0.21689692774496824
0.005183356497711213      0.21677385733221682
0.005206595557534889      0.21665090168713913
0.005229891282365942      0.21653499448950989
0.005253187007196995      0.21641918820399114
0.005276539535204653      0.21630716579739456
0.005299892063212311      0.2161952370030791
0.005323301532902715      0.21608201459186374
0.005346711002593119      0.21596888773770015
0.005370177552810131      0.2158497962259735
0.005393644103027144      0.21573081105546613
0.005417167872953179      0.21560328502606127
0.005440691642879214      0.21547588206650659
0.00546427277203607       0.21534065151345438
0.005487853901192924      0.21520556054663037
0.005511492529442583      0.2150664329618762
0.005535131157692242      0.21492745390918974
0.0055588274252377345     0.21478988770880136
0.0055825236927832264     0.21465246680896566
0.005606277740169445      0.21452098247750087
0.005630031787555664      0.2143896303050474
0.005653843755670195      0.21426549156080338
0.005677655723784728      0.2141414697153257
0.005701525753858694      0.21402209871012712
0.00572539578393266       0.213902835031596
0.005749324017541559      0.21378330769296133
0.005773252251150457      0.21366388775121137
0.005797238830214987      0.21353932110424004
0.005821225409279518      0.21341487162613382
0.005845270476066439      0.2132824339754733
0.005869315542853362      0.21315012987416315
0.005893419239976326      0.2130101600388479
0.00591752293709929       0.21287034062078813
0.005941683097827128      0.21272634109478886
0.005965843258554965      0.21258250164281592
0.005990026299303444      0.2124399266182247
0.006014209340051924      0.21229750867882524
0.006038404164930252      0.2121609066972676
0.0060625989898085795     0.2120244483790714
0.0060868056045590285     0.21189512659096996
0.0061110122193094776     0.2117659326646865
0.00613523062967712       0.2116414660344146
0.006159449040044761      0.21151711707296067
0.006183679251777473      0.21139277936802137
0.006207909463510184      0.2112685588682337
0.006232151482358648      0.2111396321419542
0.006256393501207112      0.211010831957534
0.006280647332924794      0.2108747126543396
0.006304901164642476      0.21073873550506686
0.006329166814985664      0.21059595165620587
0.006353432465328852      0.21045332544089349
0.0063777099400566285     0.21030737498124755
0.006401987414784404      0.2101615900554237
0.006426276719658671      0.2100174653738174
0.006450566024532938      0.20987350224265638
0.006474867165318386      0.20973525224017592
0.0064991683061038355     0.2095971503489568
0.006523481288567971      0.20946570517863694
0.006547794271032107      0.2093343930314206
0.006572119100945263      0.2092072390638587
0.006596443930858419      0.20908020885349576
0.006620780613993721      0.2089528245371978
0.0066451172971290235     0.20882556426035848
0.006669465839262409      0.20869361260664465
0.006693814381395794      0.20856179460478497
0.006718174788306032      0.20842307781275057
0.006742535195216269      0.20828450981762306
0.006766907471995192      0.2081398487988544
0.006791279748774114      0.20799535076752085
0.006815657751369084      0.20784836734393786
0.006840035753964054      0.20770155293346917
0.006864413590493879      0.2075569300955878
0.0068887914270237055     0.20741247095789478
0.006913169097489591      0.20727369184954
0.006937546767955476      0.2071350629306545
0.006961924272352202      0.20700268687288625
0.006986301776748928      0.20687044662817736
0.007010679115090145      0.20674177937012408
0.0070350564534313615     0.20661323976636736
0.007059433625712249      0.20648391002204572
0.007083810797993136      0.2063547091614773
0.007108187804214497      0.20622083695081814
0.007132564810435859      0.20608710343600392
0.007156941650599302      0.20594700578532962
0.0071813184907627454     0.20580706109484442
0.00720569516486265       0.20566188094861734
0.007230071838962555      0.20551686614784778
0.007254448347012569      0.20537020472272388
0.007278824855062583      0.20522371268576586
0.007303201197057485      0.20507990952235
0.007327577539052389      0.20493626920335706
0.007351953714994192      0.2047982298429607
0.007376329890935996      0.2046603399682887
0.0074007059008246966     0.20452814469369487
0.007425081910713396      0.20439608572335763
0.007449457754544578      0.20426701484522922
0.0074738335983757604     0.20413807331716813
0.007498209276162671      0.20400794484408366
0.007522584953949583      0.20387794782886925
0.007546960465687406      0.2037432698868676
0.0075713359774252295     0.20360873338658375
0.007595711323114769      0.20346828524620997
0.007620086668804308      0.20332799195960827
0.007644461848447167      0.20318320585115457
0.007668837028090026      0.20303858530971758
0.007693207316610156      0.20289304660484678
0.007717577605130286      0.20274767574614527
0.007741936317091135      0.20260541699452478
0.007766295029051984      0.20246331853681157
0.007790642121478304      0.2023268192092039
0.007814989213904625      0.2021904668757527
0.00783932469233908       0.2020594630656074
0.007863660170773536      0.20192859389229337
0.007887984040756208      0.20180021780565563
0.007912307910738882      0.20167197049055324
0.007936620177807215      0.20154222993081333
0.007960932444875547      0.2014126209384563
0.00798523311456428       0.20127845922450843
0.008009533784253014      0.2011444388414706
0.008033822862094399      0.20100505430891388
0.008058111939935785      0.20086582330400013
0.008082389431459287      0.20072284770424914
0.008106666922982791      0.20058003454889978
0.00813093283371529       0.20043687064699278
0.008155198744447789      0.20029387008360502
0.008179453079913534      0.2001541606743262
0.008203707415379277      0.2000146066981997
0.008227950181099857      0.19988046837642348
0.008252192946820436      0.19974647275954338
0.008276424148314792      0.199617478607952
0.008300655349809147      0.19948861570053295
0.008324874992593708      0.1993618403913511
0.008349094635378269      0.1992351913859866
0.008373302724966685      0.1991068451061515
0.0083975108145551        0.19897862836283287
0.008421707356458464      0.19884602896519565
0.008445903898361825      0.19871356846262192
0.008470088898088583      0.19857618442728892
0.00849427389781534       0.19843895040802217
0.008518447360871307      0.19829847321382357
0.008542620823927274      0.1981581536894806
0.008566782755815603      0.1980177776106772
0.00859094468770393       0.19787755938142915
0.008615086723396774      0.1977406951421074
0.008639228759089616      0.19760398081411287
0.008663333566028195      0.19747267193338586
0.008687438372966773      0.19734150047098076
0.008711505475296052      0.19721518076546332
0.008735572577625332      0.19708898754566154
0.008759602034322665      0.1969647643580318
0.008783631491019996      0.19684066306826645
0.00880762336097047       0.1967150109855683
0.008831615230920945      0.1965894837084277
0.008855569572917556      0.19646003755124847
0.008879523914914167      0.19633072443013327
0.008903440787657932      0.19619710546124697
0.008927357660401697      0.19606362907166322
0.008951237122501822      0.1959274001682285
0.008975116584601948      0.19579132021067958
0.00899895869457596       0.1956553361551342
0.009022800804549974      0.19551950088510775
0.009046605620823867      0.19538678808538032
0.009070410437097762      0.19525421688645023
0.009094178018006143      0.19512659011816755
0.009117945598914526      0.1949990937994255
0.009141676002700754      0.19487619797571212
0.009165406406486984      0.1947534224745289
0.00918909969130331       0.19463282145913696
0.009212792976119637      0.1945123358821182
0.009236449200027357      0.19439078009890676
0.009260105423935077      0.1942693416054358
0.009283724644904665      0.1941444117524126
0.009307343865874253      0.1940196062787452
0.009330926141785503      0.1938907445289012
0.009354508417696755      0.19376201585718125
0.009378053806338927      0.19363050418617134
0.009401599194981097      0.1934991318241449
0.009425107754053069      0.19336749199430367
0.009448616313125038      0.19323599214072182
0.009472088100235414      0.19310705861634664
0.00949555988734579       0.19297825933086638
0.009518994960013074      0.19285397562423987
0.009542430032680358      0.1927298162224119
0.009565833710597185      0.19261027955508292
0.009589237388514011      0.1924908572754932
0.009612693202473314      0.19237364862571474
0.00963614901643262       0.19225654947970205
0.009659686085703122      0.1921384879220718
0.009683223154973624      0.19202053737952712
0.009706841761038866      0.1918990247374104
0.009730460367104109      0.1917776300687577
0.009754160792422747      0.1916516459622497
0.009777861217741383      0.19152578936087541
0.009801643745750559      0.19139620125596538
0.009825426273759735      0.19126674877438612
0.009849291188878471      0.19113588137631768
0.009873156103997208      0.19100515275413976
0.009897103691629806      0.19087592781117999
0.009921051279262407      0.19074683820852223
0.009945081825801864      0.1906215336369337
0.009969112372341321      0.19049635591646288
0.009993226165172755      0.19037540963848498
0.010017339958004188      0.19025458091363812
0.010041537285508264      0.1901362315366663
0.01006573461301234       0.19001799418231918
0.010090015764568739      0.18989911471436863
0.010114296916125138      0.18978034812787767
0.010138662182115994      0.18965805037879366
0.01016302744810685       0.1895358724623171
0.010187477119920248      0.18940895434079866
0.010211926791733644      0.18928216600378542
0.010236461161767076      0.18915152198877375
0.010260995531800508      0.1890210162503271
0.010285614893464402      0.18888915018499797
0.010310234255128295      0.18875742546474356
0.010334938902849495      0.18862745051686416
0.010359643550570697      0.18849761287475134
0.010384433779796         0.18837183608681424
0.010409224009021306      0.18824618740702326
0.010434100116221         0.1881248056600659
0.010458976223420692      0.18800354254683235
0.010483938506092078      0.18788442222650584
0.010508900788763464      0.18776541563670135
0.010533949545434441      0.18764519067304575
0.01055899830210542       0.18752508149856117
0.010584131220024849      0.18740096234303458
0.01060926413794428       0.18727696708441927
0.010634394873842316      0.18714859168623035
0.010659525609740353      0.18702034963081074
0.010684612212049908      0.18688940720261824
0.010709698814359465      0.18675860423507884
0.010734741360586188      0.1866279884973408
0.010759783906812913      0.18649751186845454
0.010784782474326324      0.18637024217665604
0.010809781041839736      0.18624310439025088
0.010834735707873485      0.18612093263758703
0.010859690373907235      0.18599888186614408
0.010884601215559335      0.1858812699457895
0.010909512057211433      0.18576376947886267
0.010934379151444507      0.18564800787275434
0.010959246245677581      0.185532353850825
0.010984069669319078      0.18541513981904473
0.011008893092960574      0.18529803620325164
0.011033672922703037      0.18517725057917522
0.011058452752445498      0.18505658278068995
0.01108318906484678       0.18493219582641016
0.01110792537724806       0.18480793458910708
0.011132618248731569      0.1846818182546738
0.011157311120215077      0.1845558317506423
0.011181960627070005      0.1844308261528557
0.011206610133924932      0.1843059482946638
0.011231216352306499      0.18418467776105332
0.011255822570688067      0.1840635271726055
0.01128038557661775       0.18394722293308824
0.011304948582547433      0.18383102842345025
0.011329468451913197      0.18371871356637565
0.01135398832127896       0.18360650043505325
0.011378465129835515      0.1834953934929635
0.011402941938392069      0.18338438580872685
0.011427375761761067      0.18327144486901734
0.011451809585130068      0.18315860668477996
0.011476200498800378      0.18304208718974269
0.011500591412470687      0.18292567766103995
0.011524939491798595      0.182805851673847
0.011549287571126502      0.18268614269291758
0.011573592891335957      0.1825649409471067
0.011597898211545414      0.18244385942327573
0.011622160847728262      0.18232394196714932
0.011646423483911112      0.18220414232354895
0.011670650358609744      0.18208782988490851
0.011694877233308375      0.18197162799050348
0.011719129781724253      0.1818596554264771
0.011743382330140132      0.18174778474490452
0.01176767518607261       0.1816391099808222
0.011791968042005089      0.1815305306232566
0.01181630127244489       0.1814224723043099
0.011840634502884691      0.18131450806217603
0.011865008174933897      0.18120413646924802
0.011889381846983104      0.1810938632480022
0.011913796027855288      0.18097952024419034
0.01193821020872747       0.18086528342862224
0.011962664965747934      0.18074728050076955
0.011987119722768398      0.1806293913792836
0.012011615123374342      0.1805097146538222
0.012036110523980285      0.18039015548501194
0.012060646635720974      0.18027153689115866
0.01208518274746166       0.18015303387596038
0.01210975963799863       0.18003784718918805
0.012134336528535601      0.1799227691542749
0.012158954265642848      0.17981194697635675
0.012183572002750095      0.17970122477144446
0.012208230654314256      0.17959359433445313
0.012232889305878418      0.17948605763057157
0.01225758893989894       0.179378800535683
0.012282288573919463      0.1792716363103761
0.012307029258508823      0.17916179390862574
0.01233176994309818       0.17905204919379147
0.01235655174648206       0.17893808950671383
0.01238133354986594       0.17882423563343647
0.012406156540383394      0.17870672587541483
0.012430979530900848      0.1785893293491295
0.012455843777004521      0.1784704737084671
0.012480708023108196      0.1783517343650669
0.012505613593364506      0.17823432402557102
0.012530519163620815      0.17811702718984268
0.01255546612671014       0.17800328387201114
0.012580413089799463      0.17788964667388393
0.012605401514516296      0.17778016131075117
0.012630389939233128      0.17767077364414663
0.012655419894486333      0.17756396839172622
0.012680449849739537      0.1774572555935195
0.012705521404552486      0.17735003510301073
0.012730592959365437      0.17724290769821446
0.01275570618287623       0.17713243873413695
0.012780819406387024      0.17702206901678127
0.012805960129807064      0.17690737860622283
0.012831100853227105      0.17679279592431524
0.012856185480322017      0.1766753967068068
0.012881270107416928      0.17655811106681138
0.012906285156640732      0.17644064226443254
0.012931300205864535      0.1763232875191797
0.012956245870207148      0.17620852394703254
0.01298119153454976       0.17609386912063665
0.0130060680064658        0.17598360379679298
0.013030944478381837      0.17587343837080788
0.013055751949792103      0.1757676270193221
0.01308055942120237       0.17566190704447432
0.013105298083495334      0.17555852152103535
0.013130036745788299      0.17545522281700413
0.013154706789821561      0.17535119634209295
0.013179376833854825      0.1752472578034022
0.013203978449956612      0.17514014155192748
0.0132285800660584        0.1750331190496726
0.013253113444029008      0.17492237362057594
0.013277646821999618      0.17481172913690504
0.013302112151112898      0.17469885041663505
0.01332657748022618       0.17458607717357735
0.013350974949230987      0.17447362365459887
0.013375372418235795      0.17436127505929838
0.013399702215357441      0.17425168474980218
0.013424032012479088      0.17414219391720429
0.013448294325420808      0.17403688598815015
0.013472556638362528      0.17393166943807212
0.013496751654306922      0.17383039343743018
0.013520946670251317      0.17372920140099224
0.013545074575861776      0.17362996879113818
0.013569202481472236      0.17353081644658822
0.013593263462894415      0.17343079241358814
0.013617324444316596      0.17333085000475115
0.013641318687179821      0.17322785640101585
0.013665312930043047      0.17312494983093182
0.013689240619461768      0.17301853724256142
0.01371316830888049       0.1729122182426779
0.013737029629455694      0.17280370220593405
0.013760890950030896      0.17269528406171508
0.013784686085851542      0.17258694694363885
0.013808481221672188      0.1724787076454449
0.01383221035631662       0.17237283152531677
0.01385593949096105       0.17226704871003312
0.013879602807498417      0.17216504751545422
0.013903266124035783      0.17206313251629932
0.01392686380502745       0.171965064271954
0.013950461486019118      0.17186707519329894
0.013973993997965716      0.17177132184264432
0.013997526509912313      0.1716756436046863
0.014021042880620848      0.17157942490763026
0.014044559251329384      0.17148328205398283
0.0140680953451257        0.17138419565297974
0.014091631438922015      0.17128519008145943
0.014115187272347798      0.1711823719364581
0.01413874310577358       0.17107964145920868
0.014162318695384379      0.17097391460530298
0.014185894284995176      0.1708682810517185
0.014209489647360424      0.17076166181474173
0.014233085009725671      0.17065513780004232
0.014256700161428717      0.17054995794172473
0.014280315313131762      0.17044487073110676
0.014303950270769817      0.17034287724710623
0.014327585228407873      0.17024097054359508
0.014351240008592104      0.17014261379571866
0.014374894788776335      0.17004433725553358
0.014398569408131844      0.16994847783590392
0.014422244027487352      0.16985269418558038
0.014445938502653181      0.1697569411572858
0.014469632977819011      0.1696612636244643
0.014493347325448129      0.16956307169558976
0.014517061673077246      0.1694649594759904
0.014540795909836618      0.16936298047236162
0.01456453014659599       0.16926108807319842
0.014588284289166554      0.16915579829186658
0.014612038431737117      0.16905060148394352
0.014635812496813793      0.16894385147166535
0.014659586561890469      0.16883719745462547
0.014683380566182206      0.16873132835832105
0.014707174570473944      0.1686255537491159
0.014730988530703659      0.16852250267071903
0.014754802490933373      0.16841954084592262
0.014778636423838032      0.1683201177284398
0.014802470356742693      0.16822077721630632
0.014826324279073311      0.16812420116227145
0.01485017820140393       0.16802770259964794
0.014874052129925562      0.1679317592957369
0.014897926058447192      0.1678358922949881
0.014921820009938962      0.16773793542611468
0.01494571396143073       0.16764005834525447
0.014969627952685796      0.167538413660022
0.014993541943940862      0.16743685548400247
0.015017475991766506      0.16733161244256037
0.01504141003959215       0.16722646283549358
0.015065364160809745      0.16711927063247267
0.015089318282027338      0.16701217585773748
0.015113292493472354      0.16690537516402398
0.015137266704917371      0.16679867133890192
0.01516126102343942       0.16669438208429005
0.01518525534196147       0.16659018498315561
0.015209269784424247      0.16648945609946506
0.015233284226887025      0.1663888127336998
0.015257312728438822      0.16629118154692868
0.015281341229990619      0.16619363022727754
0.015305372082065422      0.1660970500371054
0.015329402934140224      0.16600054778261597
0.015353435843849022      0.16590230453209923
0.01537746875355782       0.1658041421300719
0.015401503721076465      0.16570232917516636
0.015425538688595109      0.1656006036399225
0.01544957571409956       0.16549509468915327
0.015473612739604011      0.16538968033455112
0.015497651823271022      0.1652820106496637
0.015521690906938031      0.16517444002017817
0.015545732048943592      0.16506695789636783
0.015569773190949151      0.16495957468006853
0.015593816391469416      0.16485445063323054
0.015617859591989683      0.16474942103016868
0.01564190485120076       0.16464783195591023
0.015665950110411837      0.1645463306554888
0.015689997428490476      0.16444793019191523
0.015714044746569112      0.1643496116132618
0.015738094123691312      0.16425249041899345
0.01576214350081351       0.16415544874807445
0.015786194937155384      0.16405692002493355
0.015810246373497254      0.16395847331392285
0.015834299869235544      0.16385649125035456
0.015858353364973835      0.16375459761282402
0.015882408920284724      0.16364879275296046
0.015906464475595614      0.16354308379966978
0.015930522090655375      0.1634348109860802
0.015954579705715132      0.16332663919517035
0.015978639380699898      0.1632182110487082
0.016002699055684667      0.16310988446658756
0.016026760790771342      0.1630035509017463
0.016050822525858016      0.16289731489018738
0.016074886321222746      0.16279439958431777
0.01609895011658748       0.16269157526271347
0.016123015972406382      0.16259190792100167
0.016147081828225284      0.16249232544796982
0.016171149744675324      0.16239410851566005
0.01619521766112536       0.16229597373655505
0.016219287638382724      0.16219658011494714
0.016243357615640087      0.16209727075953945
0.016267429653881         0.16199453185785773
0.016291501692121915      0.16189188353095832
0.016315575791523266      0.16178518767441102
0.016339649890924617      0.161678590245921
0.016363726051662746      0.16156913390188465
0.01638780221240087       0.1614597817790614
0.01641188043465219       0.16134984865907037
0.016435958656903508      0.16124002097442452
0.016460038940844343      0.16113189954655685
0.01648411922478518       0.16102388003184245
0.01650820157059255       0.160919010423265
0.01653228391639992       0.16081423632577918
0.016556366512101114      0.16071261278488863
0.016580449107802313      0.16061107848180683
0.01660452341044552       0.16051111868276866
0.016628597713088732      0.16041124494175898
0.016652662630455596      0.16031038049554217
0.01667672754782246       0.1602096037703025
0.01670078308357189       0.16010557527319697
0.016724838619321322      0.16000164060184838
0.01674888477711068       0.1598936549097824
0.016772930934900034      0.15978577106189912
0.0167969677183852        0.15967483434157567
0.016821004501870365      0.15956400577618807
0.016845031914705995      0.15945232047488425
0.01686905932754162       0.1593407451481292
0.01689307737338078       0.15923062250520048
0.01691709541921994       0.15912060675606995
0.01694110410171425       0.15901354940978873
0.01696511278420856       0.15890659276896643
0.0169891121070084        0.1588027608334104
0.01701311142980824       0.15869902319390336
0.0170371013965624        0.1585970218712473
0.017061091363316565      0.15849511125042276
0.017085071977672457      0.15839246650271654
0.017109052592028346      0.15828991366386178
0.01713302385763192       0.15818427625729986
0.017156995123235493      0.15807873667891673
0.017180957043731425      0.1579691287535772
0.017204918964227354      0.1578596268861851
0.017228871543258764      0.15774685774675196
0.017252824122290178      0.15763420156728708
0.017276767363498723      0.15752030360177424
0.017300710604707267      0.15740652128293892
0.017324644511733385      0.15729376318653693
0.017348578418759506      0.15718111847846214
0.017372502995242033      0.15707112474934012
0.017396427571724556      0.15696123865174447
0.017420342821300915      0.15685437005431332
0.017444258070877277      0.15674760265301038
0.017468163997183643      0.15664270459332155
0.017492069923490013      0.1565379037220085
0.01751596653016096       0.15643266587338278
0.01753986313683191       0.15632752585787316
0.017563750427500677      0.15621954895688422
0.01758763771816944       0.15611167548225827
0.01761151569646777       0.1559997209691971
0.0176353936747661        0.15588787837124563
0.0176592623443245        0.15577245755047256
0.017683131013882903      0.15565715642193287
0.017706990378330293      0.15554013391789023
0.017730849742777683      0.15542323494173144
0.01775469980574158       0.15530688876595033
0.017778549868705477      0.15519066481887517
0.01780239063381213       0.15507675022601325
0.017826231398918778      0.1549629526027942
0.01785006286979287       0.15485203784922252
0.017873894340666958      0.15474123361047934
0.017897716520931806      0.1546324272128274
0.017921538701196654      0.15452372684624804
0.017945348202585778      0.15441493351637525
0.017969157703974902      0.15430624615554014
0.01799294739136472       0.15419506280212633
0.018016737078754536      0.15408399050491525
0.018040506740098085      0.15396891550973762
0.018064276401441638      0.15385396019432188
0.018088026053596773      0.1537351746813294
0.018111775705751912      0.1536165174724993
0.018135505365562247      0.15349565928965606
0.018159235025372582      0.15337493450441866
0.01818294470966761       0.15325423218517795
