% Model:              reactor_model_6-2_with_err.mph
% Version:            COMSOL 5.4.0.346
% Date:               May 27 2019, 15:38
% Dimension:          1
% Nodes:              939
% Expressions:        1
% Description:        Line graph
% r                       Height
0.004033975802834877      0.6853085507062864
0.00405794771011374       0.6851730347460849
0.004081919617392603      0.6850376204838167
0.004105819686768741      0.6849082907994604
0.004129719756144878      0.6847790693738153
0.0041535482028988045     0.6846576316266489
0.004177376649652731      0.6845363053703725
0.004201133688419797      0.6844207869178298
0.004224890727186863      0.6843053793567316
0.004248576571959227      0.6841909182312343
0.00427226241673159       0.6840765652636106
0.004295877280860122      0.6839575013813222
0.0043194921449886525     0.6838385424478117
0.004343036241184857      0.6837110893401667
0.004366580337381062      0.6835837384885328
0.004390060312854927      0.6834477847446983
0.004413540288328794      0.6833119324017106
0.0044369964597806375     0.6831705886268501
0.004460452631232482      0.6830293489890615
0.004483891984066884      0.6828876810328047
0.0045073313369012845     0.6827461231899667
0.0045307538831775886     0.6826088496312096
0.0045541764294538935     0.6824716930521953
0.004577582181222756      0.6823412670256055
0.004600987932991617      0.6822109625477517
0.004624376902295146      0.6820866404115313
0.004647765871598676      0.6819624406094167
0.004671138070470262      0.6818405724355672
0.004694510269341847      0.681718824566553
0.004717865709806275      0.6815942768812809
0.004741221150270703      0.6814698464598428
0.004764559844344107      0.6813383013003373
0.004787898538417511      0.6812068707003414
0.004811220498107503      0.6810668767595303
0.004834542457797496      0.6809269960507425
0.0048578476951029875     0.6807805606738226
0.004881152932408478      0.6806342400719647
0.004904441459319803      0.6804857043129194
0.004927729986231128      0.6803372882806321
0.0049510018147300005     0.680191348190252
0.004974273643228873      0.6800455345783373
0.00499752878528849       0.6799053550687928
0.005020783927348107      0.6797653074920063
0.005044022394933014      0.6796313727926541
0.005067260862517921      0.6794975720245311
0.0050904826675840925     0.6793674756489618
0.005113704472650264      0.6792375119197034
0.0051369109552689        0.6791068543802968
0.005160117437887537      0.6789763264619263
0.005183356497711213      0.6788402840803657
0.005206595557534889      0.6787043685633158
0.005229891282365942      0.6785602184570757
0.005253187007196995      0.6784161938520277
0.005276539535204653      0.6782645241558847
0.005299892063212311      0.6781129812035481
0.005323301532902715      0.6779571677230266
0.005346711002593119      0.6778014857454177
0.005370177552810131      0.6776460490613122
0.005393644103027144      0.6774907511723757
0.005417167872953179      0.6773394877279298
0.005440691642879214      0.6771883702612858
0.00546427277203607       0.6770428268203099
0.005487853901192924      0.6768974336106207
0.005511492529442583      0.6767562748535162
0.005535131157692242      0.6766152667969508
0.0055588274252377345     0.6764747037894648
0.0055825236927832264     0.6763342892478275
0.005606277740169445      0.6761896425078124
0.005630031787555664      0.6760451411567571
0.005653843755670195      0.6758930474368231
0.005677655723784728      0.6757410969402505
0.005701525753858694      0.6755812073182678
0.00572539578393266       0.6754214614533075
0.005749324017541559      0.6752565423555249
0.005773252251150457      0.6750917714397191
0.005797238830214987      0.6749262447153072
0.005821225409279518      0.6747608736872946
0.005845270476066439      0.6745987822181803
0.005869315542853362      0.674436854201153
0.005893419239976326      0.6742801990622489
0.00591752293709929       0.6741237122713036
0.005941683097827128      0.6739716434963954
0.005965843258554965      0.6738197437655232
0.005990026299303444      0.6736690112146603
0.006014209340051924      0.6735184447367244
0.006038404164930252      0.6733645207926007
0.0060625989898085795     0.6732107587292271
0.0060868056045590285     0.6730501553777691
0.0061110122193094776     0.6728897108165413
0.00613523062967712       0.6727218337786212
0.006159449040044761      0.672554115449044
0.006183679251777473      0.6723814725826286
0.006207909463510184      0.6722089924555313
0.006232151482358648      0.6720358542265342
0.006256393501207112      0.6718628859330812
0.006280647332924794      0.6716932071100716
0.006304901164642476      0.6715237054883079
0.006329166814985664      0.6713594420568908
0.006353432465328852      0.6711953599725085
0.0063777099400566285     0.6710356937279858
0.006401987414784404      0.6708762085734284
0.006426276719658671      0.6707178726439729
0.006450566024532938      0.6705597141944575
0.006474867165318386      0.67039839555566
0.0064991683061038355     0.6702372497422271
0.006523481288567971      0.670069673324899
0.006547794271032107      0.6699022664956586
0.006572119100945263      0.669727860731259
0.006596443930858419      0.6695536247135792
0.006620780613993721      0.6693747577356254
0.0066451172971290235     0.66919606492796
0.006669465839262409      0.6690167779035004
0.006693814381395794      0.6688376724761834
0.006718174788306032      0.6686616646589149
0.006742535195216269      0.6684858456394002
0.006766907471995192      0.6683148972850534
0.006791279748774114      0.6681441415356949
0.006815657751369084      0.6679774496836937
0.006840035753964054      0.6678109495071096
0.006864413590493879      0.6676454493581249
0.0068887914270237055     0.6674801365405878
0.006913169097489591      0.6673118116657271
0.006937546767955476      0.6671436689553429
0.006961924272352202      0.6669694918057338
0.006986301776748928      0.6667954933555963
0.007010679115090145      0.6666150283546194
0.0070350564534313615     0.6664347423978929
0.007059433625712249      0.6662503062900968
0.007083810797993136      0.6660660539823845
0.007108187804214497      0.6658814450384937
0.007132564810435859      0.6656970273553088
0.007156941650599302      0.6655156469875767
0.0071813184907627454     0.6653344646529683
0.00720569516486265       0.6651578721037068
0.007230071838962555      0.6649814806754432
0.007254448347012569      0.6648087730963456
0.007278824855062583      0.664636264987695
0.007303201197057485      0.6644644588698708
0.007327577539052389      0.6642928473073499
0.007351953714994192      0.664118237008138
0.007376329890935996      0.6639438157980888
0.0074007059008246966     0.6637637033986488
0.007425081910713396      0.663583776709982
0.007449457754544578      0.6633978151014006
0.0074738335983757604     0.6632120398566755
0.007498209276162671      0.6630224499219779
0.007522584953949583      0.662833051514072
0.007546960465687406      0.6626434042969995
0.0075713359774252295     0.6624539562515787
0.007595711323114769      0.6622673820733851
0.007620086668804308      0.6620810136061052
0.007644461848447167      0.6618988663346166
0.007668837028090026      0.661716927353693
0.007693207316610156      0.6615383046225081
0.007717577605130286      0.6613598878924773
0.007741936317091135      0.661182023039492
0.007766295029051984      0.6610043586005545
0.007790642121478304      0.6608238149066182
0.007814989213904625      0.6606434656375808
0.00783932469233908       0.6604577880239144
0.007863660170773536      0.6602723012371063
0.007887984040756208      0.6600812649880946
0.007912307910738882      0.6598904203637983
0.007936620177807215      0.6596961518589043
0.007960932444875547      0.6595020803579295
0.00798523311456428       0.6593078863896313
0.008009533784253014      0.6591138969924398
0.008033822862094399      0.6589226379985172
0.008058111939935785      0.6587315896703121
0.008082389431459287      0.6585444676768457
0.008106666922982791      0.658357558285532
0.00813093283371529       0.6581736779918709
0.008155198744447789      0.6579900074908636
0.008179453079913534      0.6578067820295332
0.008203707415379277      0.6576237604149674
0.008227950181099857      0.6574380319320728
0.008252192946820436      0.6572525010389756
0.008276424148314792      0.6570619691439613
0.008300655349809147      0.6568716311042537
0.008324874992593708      0.6566760810637273
0.008349094635378269      0.6564807258459686
0.008373302724966685      0.6562821301340016
0.0083975108145551        0.6560837348594508
0.008421707356458464      0.6558851367651989
0.008445903898361825      0.6556867466982488
0.008470088898088583      0.6554907834865924
0.00849427389781534       0.6552950342563499
0.008518447360871307      0.6551028547228379
0.008542620823927274      0.654910890889244
0.008566782755815603      0.6547217309691168
0.00859094468770393       0.6545327837548116
0.008615086723396774      0.6543443728184015
0.008639228759089616      0.6541561682538944
0.008663333566028195      0.6539657140863225
0.008687438372966773      0.6537754592342271
0.008711505475296052      0.6535807944206703
0.008735572577625332      0.6533863245277569
0.008759602034322665      0.6531871619016137
0.008783631491019996      0.6529881947099885
0.00880762336097047       0.6527862607963499
0.008831615230920945      0.6525845274561848
0.008855569572917556      0.6523825787169112
0.008879523914914167      0.6521808375269844
0.008903440787657932      0.6519813325197104
0.008927357660401697      0.6517820403960188
0.008951237122501822      0.651586143797252
0.008975116584601948      0.6513904613820523
0.00899895869457596       0.6511976366506049
0.009022800804549974      0.6510050228963021
0.009046605620823867      0.6508133002558486
0.009070410437097762      0.6506217821780208
0.009094178018006143      0.65042856612467
0.009117945598914526      0.6502355475608096
0.009141676002700754      0.6500387284111648
0.009165406406486984      0.6498421019595091
0.00918909969130331       0.6496410792764852
0.009212792976119637      0.6494402490108421
0.009236449200027357      0.6492362715219544
0.009260105423935077      0.6490324908518943
0.009283724644904665      0.6488279848888756
0.009307343865874253      0.6486236825306747
0.009330926141785503      0.6484210271871033
0.009354508417696755      0.6482185811297863
0.009378053806338927      0.6480191191443627
0.009401599194981097      0.6478198684470038
0.009425107754053069      0.6476234645828134
0.009448616313125038      0.6474272695602652
0.009472088100235414      0.6472324202260473
0.00949555988734579       0.6470377737588451
0.009518994960013074      0.6468422003773867
0.009542430032680358      0.6466468226025002
0.009565833710597185      0.646448344153769
0.009589237388514011      0.6462500556342163
0.009612693202473314      0.6460469536179809
0.00963614901643262       0.6458440413525499
0.009659686085703122      0.6456366708232743
0.009683223154973624      0.645429495287674
0.009706841761038866      0.6452197990347742
0.009730460367104109      0.6450103063705128
0.009754160792422747      0.6448006381060699
0.009777861217741383      0.6445911820412515
0.009801643745750559      0.6443832444407072
0.009825426273759735      0.6441755244619115
0.009849291188878471      0.6439696889110313
0.009873156103997208      0.6437640716346207
0.009897103691629806      0.643559250666943
0.009921051279262407      0.6433546442130504
0.009945081825801864      0.6431487087774678
0.009969112372341321      0.6429429818190365
0.009993226165172755      0.6427336361767921
0.010017339958004188      0.6425244940069994
0.010041537285508264      0.642310316369092
0.01006573461301234       0.6420963414592575
0.010090015764568739      0.6418775681369293
0.010114296916125138      0.6416590025498168
0.010138662182115994      0.6414374786372016
0.01016302744810685       0.6412161717832671
0.010187477119920248      0.6409943488228326
0.010211926791733644      0.6407727526951218
0.010236461161767076      0.6405525002288922
0.010260995531800508      0.6403324808828283
0.010285614893464402      0.6401143001209262
0.010310234255128295      0.6398963532234078
0.010334938902849495      0.6396791806219788
0.010359643550570697      0.6394622374420733
0.010384433779796         0.6392438784619078
0.010409224009021306      0.6390257418881544
0.010434100116221         0.638803841690245
0.010458976223420692      0.6385821583688218
0.010483938506092078      0.638355359233991
0.010508900788763464      0.6381287766363886
0.010533949545434441      0.6378974783884007
0.01055899830210542       0.6376664029047339
0.010584131220024849      0.6374326174180798
0.01060926413794428       0.6371990652983025
0.010634394873842316      0.6369660954781736
0.010659525609740353      0.6367333676424234
0.010684612212049908      0.6365033136896203
0.010709698814359465      0.6362735047565173
0.010734741360586188      0.6360465375623531
0.010759783906812913      0.635819812093622
0.010784782474326324      0.6355945666166847
0.010809781041839736      0.6353695545896192
0.010834735707873485      0.6351437561028589
0.010859690373907235      0.6349181812142382
0.010884601215559335      0.6346897113587487
0.010909512057211433      0.6344614580097871
0.010934379151444507      0.6342294479312504
0.010959246245677581      0.6339976534735456
0.010984069669319078      0.6337629224034692
0.011008893092960574      0.6335284124508002
0.011033672922703037      0.6332930250998308
0.011058452752445498      0.6330578673676921
0.01108318906484678       0.632824059666779
0.01110792537724806       0.6325904882735837
0.011132618248731569      0.6323595631591532
0.011157311120215077      0.6321288757704745
0.011181960627070005      0.6319007052636916
0.011206610133924932      0.6316727679177319
0.011231216352306499      0.6314459270707967
0.011255822570688067      0.6312193105855551
0.01128038557661775       0.6309916941758521
0.011304948582547433      0.6307642925160261
0.011329468451913197      0.630534072331136
0.01135398832127896       0.6303040606611484
0.011378465129835515      0.630070604459619
0.011402941938392069      0.6298373568171671
0.011427375761761067      0.6296015574629824
0.011451809585130068      0.629365972642819
0.011476200498800378      0.6291297857213164
0.011500591412470687      0.6288938217033716
0.011524939491798595      0.6286592513781496
0.011549287571126502      0.6284249101033861
0.011573592891335957      0.6281930679651275
0.011597898211545414      0.6279614557948511
0.011622160847728262      0.627732172971154
0.011646423483911112      0.6275031154056432
0.011670650358609744      0.6272750218773765
0.011694877233308375      0.6270471451309519
0.011719129781724253      0.6268177591755838
0.011743382330140132      0.626588581935665
0.01176767518607261       0.6263560716329182
0.011791968042005089      0.6261237654529802
0.01181630127244489       0.6258874938082888
0.011840634502884691      0.6256514278644032
0.011865008174933897      0.62541217337855
0.011889381846983104      0.6251731321347604
0.011913796027855288      0.6249327060171224
0.01193821020872747       0.624692503178796
0.011962664965747934      0.6244528425796925
0.011987119722768398      0.6242134131180915
0.012011615123374342      0.623975653089269
0.012036110523980285      0.6237381266085539
0.012060646635720974      0.6235021591458018
0.01208518274746166       0.623266421603175
0.01210975963799863       0.6230309794310738
0.012134336528535601      0.6227957593439237
0.012158954265642848      0.6225589414270987
0.012183572002750095      0.6223223371443986
0.012208230654314256      0.6220824634315355
0.012232889305878418      0.6218427986197018
0.01225758893989894       0.6215992575917428
0.012282288573919463      0.6213559274361128
0.012307029258508823      0.6211095304822767
0.01233176994309818       0.6208633526583773
0.01235655174648206       0.6206159358244699
0.01238133354986594       0.6203687487219361
0.012406156540383394      0.6201222115157482
0.012430979530900848      0.6198759118714138
0.012455843777004521      0.6196312845436657
0.012480708023108196      0.61938689657762
0.012505613593364506      0.6191439417504799
0.012530519163620815      0.6189012217943771
0.01255546612671014       0.6186585844071244
0.012580413089799463      0.6184161733945571
0.012605401514516296      0.6181719496359134
0.012630389939233128      0.6179279438042384
0.012655419894486333      0.6176805681816184
0.012680449849739537      0.6174334066956457
0.012705521404552486      0.6171825126957469
0.012730592959365437      0.6169318365147244
0.01275570618287623       0.6166784747666608
0.012780819406387024      0.6164253406420133
0.012805960129807064      0.6161715622280185
0.012831100853227105      0.6159180221879735
0.012856185480322017      0.6156664362844335
0.012881270107416928      0.6154150937769045
0.012906285156640732      0.6151665846592774
0.012931300205864535      0.614918316833254
0.012956245870207148      0.6146723638735284
0.01298119153454976       0.6144266439698053
0.0130060680064658        0.6141817568564724
0.013030944478381837      0.6139370916052567
0.013055751949792103      0.6136914722599653
0.01308055942120237       0.6134460650267931
0.013105298083495334      0.6131984337634966
0.013130036745788299      0.6129510104519414
0.013154706789821561      0.6127012784702209
0.013179376833854825      0.6124517575932854
0.013203978449956612      0.612201108753343
0.0132285800660584        0.6119506792837841
0.013253113444029008      0.6117009434254607
0.013277646821999618      0.611451435203553
0.013302112151112898      0.6112041333485078
0.01332657748022618       0.6109570625796248
0.013350974949230987      0.6107127065698359
0.013375372418235795      0.6104685785540798
0.013399702215357441      0.6102265636673734
0.013424032012479088      0.6099847684614981
0.013448294325420808      0.6097437102706484
0.013472556638362528      0.6095028612535129
0.013496751654306922      0.6092611658954815
0.013520946670251317      0.6090196709181744
0.013545074575861776      0.6087762262455778
0.013569202481472236      0.6085329784856764
0.013593263462894415      0.6082877152796816
0.013617324444316596      0.6080426522196251
0.013641318687179821      0.6077966190701493
0.013665312930043047      0.6075507938283742
0.013689240619461768      0.6073056107868449
0.01371316830888049       0.6070606433806106
0.013737029629455694      0.6068176834377238
0.013760890950030896      0.6065749426694678
0.013784686085851542      0.6063347539619987
0.013808481221672188      0.6060947821260091
0.01383221035631662       0.6058569529620889
0.01385593949096105       0.6056193333885195
0.013879602807498417      0.6053827124054516
0.013903266124035783      0.6051462913773554
0.01392686380502745       0.6049094376014184
0.013950461486019118      0.6046727750259335
0.013973993997965716      0.6044345502994624
0.013997526509912313      0.6041965124458418
0.014021042880620848      0.6039561358935406
0.014044559251329384      0.6037159488156099
0.0140680953451257        0.6034737540140268
0.014091631438922015      0.6032317567822447
0.014115187272347798      0.6029891232013956
0.01413874310577358       0.6027466965017401
0.014162318695384379      0.6025050185664486
0.014185894284995176      0.6022635539036432
0.014209489647360424      0.6020236327173278
0.014233085009725671      0.6017839258060569
0.014256700161428717      0.6015456831667328
0.014280315313131762      0.6013076503834862
0.014303950270769817      0.6010701987551273
0.014327585228407873      0.6008329491609349
0.014351240008592104      0.6005949459089032
0.014374894788776335      0.600357136743111
0.014398569408131844      0.6001173143430396
0.014422244027487352      0.5998776815036488
0.014445938502653181      0.5996354127985247
0.014469632977819011      0.5993933351076258
0.014493347325448129      0.5991490011221343
0.014517061673077246      0.5989048654796747
0.014540795909836618      0.5986597049306437
0.01456453014659599       0.5984147525813162
0.014588284289166554      0.5981702134375962
0.014612038431737117      0.5979258902278206
0.014635812496813793      0.5976829589494684
0.014659586561890469      0.5974402461277276
0.014683380566182206      0.5971990887675315
0.014707174570473944      0.5969581466378439
0.014730988530703659      0.5967180865014388
0.014754802490933373      0.5964782342835905
0.014778636423838032      0.5962380343103321
0.014802470356742693      0.5959980339063808
0.014826324279073311      0.5957563796646989
0.01485017820140393       0.5955149193233417
0.014874052129925562      0.5952709902615043
0.014897926058447192      0.5950272551950582
0.014921820009938962      0.5947811587755619
0.01494571396143073       0.5945352628069843
0.014969627952685796      0.5942880349592533
0.014993541943940862      0.5940410175257359
0.015017475991766506      0.5937941008003828
0.01504141003959215       0.5935474032867669
0.015065364160809745      0.5933019312912206
0.015089318282027338      0.5930566824081306
0.015113292493472354      0.5928130156719744
0.015137266704917371      0.5925695699423743
0.01516126102343942       0.5923272109924987
0.01518525534196147       0.5920850661991063
0.015209269784424247      0.5918428668412669
0.015233284226887025      0.5916008731085258
0.015257312728438822      0.5913575515757389
0.015281341229990619      0.5911144290919516
0.015305372082065422      0.5908691603013788
0.015329402934140224      0.5906240894312139
0.015353435843849022      0.5903768149965074
0.01537746875355782       0.5901297440542992
0.015401503721076465      0.5898813470017327
0.015425538688595109      0.5896331632303377
0.01544957571409956       0.5893850270611443
0.015473612739604011      0.5891371133634127
0.015497651823271022      0.5888904404938159
0.015521690906938031      0.5886439945616365
0.015545732048943592      0.5883992684855343
0.015569773190949151      0.58815476761197
0.015593816391469416      0.5879116164335736
0.015617859591989683      0.5876686837029648
0.01564190485120076       0.5874260649007501
0.015665950110411837      0.5871836557232747
0.015689997428490476      0.5869402679478901
0.015714044746569112      0.5866970827100529
0.015738094123691312      0.5864519165101078
0.01576214350081351       0.5862069510535485
0.015786194937155384      0.5859597947556101
0.015810246373497254      0.5857128441826
0.015834299869235544      0.5854644147973661
0.015858353364973835      0.585216200818895
0.015882408920284724      0.5849677956109945
0.015906464475595614      0.5847196155694259
0.015930522090655375      0.5844724687157069
0.015954579705715132      0.5842255524594632
0.015978639380699898      0.5839802625403698
0.016002699055684667      0.5837352023836577
0.016026760790771342      0.5834915328824198
0.016050822525858016      0.5832480869301591
0.016074886321222746      0.5830050994344462
0.01609895011658748       0.5827623267565255
0.016123015972406382      0.5825187603054904
0.016147081828225284      0.5822754012560257
0.016171149744675324      0.5820302063973783
0.01619521766112536       0.5817852166311012
0.016219287638382724      0.5815380435540257
0.016243357615640087      0.5812910800310008
0.016267429653881         0.5810424714811556
0.016291501692121915      0.5807940821050108
0.016315575791523266      0.5805452474176843
0.016339649890924617      0.5802966422829913
0.016363726051662746      0.5800488439332931
0.01638780221240087       0.5798012815301253
0.01641188043465219       0.5795552176825892
0.016435958656903508      0.5793093898315088
0.016460038940844343      0.5790649414762234
0.01648411922478518       0.5788207235331995
0.01650820157059255       0.578577057979335
0.01653228391639992       0.5783336143464193
0.016556366512101114      0.5780895419506278
0.016580449107802313      0.5778456838800365
0.01660452341044552       0.5776002009075807
0.016628597713088732      0.5773549292778931
0.016652662630455596      0.5771075699117316
0.01667672754782246       0.5768604256719714
0.01670078308357189       0.5766116050298176
0.016724838619321322      0.5763630088048739
0.01674888477711068       0.5761138501863001
0.016772930934900034      0.5758649265558566
0.0167969677183852        0.5756166598876917
0.016821004501870365      0.5753686352608047
0.016845031914705995      0.5751220351706271
0.01686905932754162       0.5748756779032143
0.01689307737338078       0.5746307445636033
0.01691709541921994       0.5743860489757776
0.01694110410171425       0.5741420558352232
0.01696511278420856       0.5738982922112974
0.0169891121070084        0.5736541040950425
0.01701311142980824       0.5734101377407576
0.0170371013965624        0.5731646525767606
0.017061091363316565      0.5729193857035997
0.017085071977672457      0.572672026727281
0.017109052592028346      0.5724248892379834
0.01713302385763192       0.5721759164416075
0.017156995123235493      0.5719271742127554
0.017180957043731425      0.571677580750316
0.017204918964227354      0.5714282287975144
0.017228871543258764      0.5711792233745445
0.017252824122290178      0.5709304673783665
0.017276767363498723      0.5706828790778471
0.017300710604707267      0.5704355421669307
0.017324644511733385      0.5701894960614411
0.017348578418759506      0.5699436973772651
0.017372502995242033      0.5696986137118586
0.017396427571724556      0.5694537698667508
0.017420342821300915      0.5692086040317028
0.017444258070877277      0.5689636703493531
0.017468163997183643      0.5687173197243641
0.017492069923490013      0.5684711973439888
0.01751596653016096       0.5682229724252992
0.01753986313683191       0.5679749782659573
0.017563750427500677      0.5677249516605737
0.01758763771816944       0.567475164544768
0.01761151569646777       0.5672241701069001
0.0176353936747661        0.5669734265751304
0.0176592623443245        0.5667226314582863
0.017683131013882903      0.5664720964178085
0.017706990378330293      0.5662224119469657
0.017730849742777683      0.5659729910407643
0.01775469980574158       0.5657246889574692
0.017778549868705477      0.5654766477305547
0.01780239063381213       0.5652292953286691
0.017826231398918778      0.564982196912874
0.01785006286979287       0.5647348469641414
0.017873894340666958      0.5644877434734884
0.017897716520931806      0.5642392963227925
0.017921538701196654      0.5639910912821049
0.017945348202585778      0.5637407850746311
0.017969157703974902      0.5634907226753758
0.01799294739136472       0.563238525521206
0.018016737078754536      0.5629865802757745
0.018040506740098085      0.5627331515294592
0.018064276401441638      0.5624799863529315
0.018088026053596773      0.5622264166106575
0.018111775705751912      0.561973120757451
0.018135505365562247      0.5617203864113222
0.018159235025372582      0.5614679310215361
0.01818294470966761       0.5612164565756969
0.01820665439396264       0.5609652598046929
0.018230344119557616      0.560714785817436
