1089.0000	0.0310	23.2912
1089.0000	0.0320	23.4872
1089.0000	0.0330	24.4111
1089.0000	0.0340	25.0525
1089.0000	0.0350	24.9728
1089.0000	0.0360	25.1772
1089.0000	0.0370	25.9572
1089.0000	0.0380	26.2921
1089.0000	0.0390	26.6163
1089.0000	0.0400	27.0938
1089.0000	0.0410	27.0022
1089.0000	0.0420	27.4440
1089.0000	0.0430	27.4939
1089.0000	0.0440	27.6801
1089.0000	0.0450	27.8796
1089.0000	0.0460	28.2194
1089.0000	0.0470	27.8046
1089.0000	0.0480	28.1118
1089.0000	0.0490	29.0061
1089.0000	0.0500	28.1789
1089.0000	0.0510	28.8887
1089.0000	0.0520	28.5516
1089.0000	0.0530	29.7970
1089.0000	0.0540	29.4072
1089.0000	0.0550	29.1109
1089.0000	0.0560	29.2036
1089.0000	0.0570	28.1936
1089.0000	0.0580	28.6761
1089.0000	0.0590	28.3302
1089.0000	0.0600	28.2143
1089.0000	0.0610	28.0832
1089.0000	0.0620	27.6106
1089.0000	0.0630	27.6683
1089.0000	0.0640	27.1745
1089.0000	0.0650	26.4626
1089.0000	0.0660	26.9253
1089.0000	0.0670	26.3591
1089.0000	0.0680	26.0870
1089.0000	0.0690	24.6353
1089.0000	0.0700	24.3717
1089.0000	0.0710	23.9064
1089.0000	0.0720	22.7458
1089.0000	0.0730	21.5066
1089.0000	0.0740	20.1715
1089.0000	0.0750	18.7368
1089.0000	0.0760	17.1907
1089.0000	0.0770	15.0770
1089.0000	0.0780	12.9368
1089.0000	0.0790	10.7799
1089.0000	0.0800	9.1269
1089.0000	0.0810	7.2445
1089.0000	0.0820	5.6954
1089.0000	0.0830	4.5187
1089.0000	0.0840	3.6511
1089.0000	0.0850	2.9524
1089.0000	0.0860	2.2584
1089.0000	0.0870	1.8633
1089.0000	0.0880	1.3803
1089.0000	0.0890	1.3651
1089.0000	0.0900	nan
1089.0000	0.0910	nan
1089.0000	0.0920	0.0000
1089.0000	0.0930	0.0000
1089.0000	0.0940	0.0000
1089.0000	0.0950	0.0000
1089.0000	0.0960	0.0000
1089.0000	0.0970	0.0000
1089.0000	0.0980	0.0000
1089.0000	0.0990	0.0000
1089.0000	0.1000	0.0000
1089.0000	0.1010	0.0000
1089.0000	0.1020	0.0000
1089.0000	0.1030	0.0000
1089.0000	0.1040	0.0000
1089.0000	0.1050	0.0000
1089.0000	0.1060	0.0000
1089.0000	0.1070	0.0000
1089.0000	0.1080	0.0000
1089.0000	0.1090	0.0000
1089.0000	0.1100	0.0000
1089.0000	0.1110	0.0000
1089.0000	0.1120	0.0000
1089.0000	0.1130	0.0000
1089.0000	0.1140	0.0000
1089.0000	0.1150	0.0000
1089.0000	0.1160	0.0000
1089.0000	0.1170	0.0000
1089.0000	0.1180	0.0000
1089.0000	0.1190	0.0000
1090.0000	0.0000	0.0000
1090.0000	0.0010	nan
1090.0000	0.0020	nan
1090.0000	0.0030	nan
1090.0000	0.0040	nan
1090.0000	0.0050	nan
1090.0000	0.0060	4.9476
1090.0000	0.0070	6.6993
1090.0000	0.0080	8.4117
1090.0000	0.0090	10.7638
1090.0000	0.0100	13.3314
1090.0000	0.0110	16.5975
1090.0000	0.0120	21.4523
1090.0000	0.0130	27.5337
1090.0000	0.0140	35.8259
1090.0000	0.0150	45.6111
1090.0000	0.0160	55.8162
1090.0000	0.0170	66.3212
1090.0000	0.0180	75.6785
1090.0000	0.0190	84.4309
1090.0000	0.0200	91.5916
1090.0000	0.0210	100.1882
1090.0000	0.0220	105.9698
1090.0000	0.0230	110.0538
1090.0000	0.0240	115.0845
1090.0000	0.0250	118.1755
1090.0000	0.0260	121.5374
1090.0000	0.0270	124.5018
1090.0000	0.0280	128.2454
1090.0000	0.0290	129.6717
1090.0000	0.0300	131.4792
1090.0000	0.0310	134.5097
1090.0000	0.0320	134.1658
1090.0000	0.0330	135.4869
1090.0000	0.0340	136.9067
1090.0000	0.0350	138.6969
1090.0000	0.0360	138.9435
1090.0000	0.0370	138.9990
1090.0000	0.0380	139.4747
1090.0000	0.0390	138.7712
1090.0000	0.0400	138.8109
1090.0000	0.0410	138.0542
1090.0000	0.0420	139.6224
1090.0000	0.0430	138.4660
1090.0000	0.0440	137.7390
1090.0000	0.0450	137.4223
1090.0000	0.0460	135.8018
1090.0000	0.0470	135.5121
1090.0000	0.0480	134.4701
1090.0000	0.0490	132.6408
1090.0000	0.0500	131.0902
1090.0000	0.0510	130.3157
1090.0000	0.0520	129.0460
1090.0000	0.0530	128.2713
1090.0000	0.0540	125.9685
1090.0000	0.0550	124.7772
1090.0000	0.0560	123.0493
1090.0000	0.0570	121.0440
1090.0000	0.0580	118.7888
1090.0000	0.0590	117.3897
1090.0000	0.0600	115.0090
1090.0000	0.0610	112.5431
1090.0000	0.0620	110.0345
1090.0000	0.0630	106.4899
1090.0000	0.0640	104.2896
1090.0000	0.0650	100.4570
1090.0000	0.0660	96.8941
1090.0000	0.0670	92.1619
1090.0000	0.0680	85.8854
1090.0000	0.0690	78.4911
1090.0000	0.0700	69.6988
1090.0000	0.0710	61.7822
1090.0000	0.0720	53.8664
1090.0000	0.0730	46.4718
1090.0000	0.0740	40.9248
1090.0000	0.0750	35.3576
1090.0000	0.0760	30.1015
1090.0000	0.0770	25.1908
1090.0000	0.0780	21.7342
1090.0000	0.0790	17.5521
1090.0000	0.0800	14.3543
1090.0000	0.0810	11.2513
1090.0000	0.0820	8.8446
1090.0000	0.0830	7.5828
1090.0000	0.0840	6.1472
1090.0000	0.0850	4.4449
1090.0000	0.0860	3.2774
1090.0000	0.0870	2.3101
1090.0000	0.0880	nan
1090.0000	0.0890	nan
1090.0000	0.0900	nan
1090.0000	0.0910	nan
1090.0000	0.0920	nan
1090.0000	0.0930	0.0000
1090.0000	0.0940	0.0000
1090.0000	0.0950	0.0000
1090.0000	0.0960	0.0000
1090.0000	0.0970	0.0000
1090.0000	0.0980	0.0000
1090.0000	0.0990	0.0000
1090.0000	0.1000	0.0000
1090.0000	0.1010	0.0000
1090.0000	0.1020	0.0000
1090.0000	0.1030	0.0000
1090.0000	0.1040	0.0000
1090.0000	0.1050	0.0000
1090.0000	0.1060	0.0000
1090.0000	0.1070	0.0000
1090.0000	0.1080	0.0000
1090.0000	0.1090	0.0000
1090.0000	0.1100	0.0000
1090.0000	0.1110	0.0000
1090.0000	0.1120	0.0000
1090.0000	0.1130	0.0000
1090.0000	0.1140	0.0000
1090.0000	0.1150	0.0000
1090.0000	0.1160	0.0000
1090.0000	0.1170	0.0000
1090.0000	0.1180	0.0000
1090.0000	0.1190	0.0000
1091.0000	0.0000	0.0000
1091.0000	0.0010	4.2800
1091.0000	0.0020	5.4630
1091.0000	0.0030	6.5854
1091.0000	0.0040	8.8179
1091.0000	0.0050	12.8555
1091.0000	0.0060	16.2878
1091.0000	0.0070	21.8167
1091.0000	0.0080	28.0173
1091.0000	0.0090	34.6367
1091.0000	0.0100	42.3767
1091.0000	0.0110	51.9273
1091.0000	0.0120	62.9512
1091.0000	0.0130	72.2157
1091.0000	0.0140	81.7188
1091.0000	0.0150	88.7802
1091.0000	0.0160	95.5276
1091.0000	0.0170	100.8627
1091.0000	0.0180	105.0649
1091.0000	0.0190	110.1303
1091.0000	0.0200	112.5238
1091.0000	0.0210	117.0814
1091.0000	0.0220	120.6414
1091.0000	0.0230	122.0131
1091.0000	0.0240	124.3445
1091.0000	0.0250	125.2382
1091.0000	0.0260	127.2614
1091.0000	0.0270	129.3937
1091.0000	0.0280	130.7807
1091.0000	0.0290	132.1885
1091.0000	0.0300	132.4488
1091.0000	0.0310	133.1611
1091.0000	0.0320	132.8066
1091.0000	0.0330	132.4568
1091.0000	0.0340	133.2538
1091.0000	0.0350	133.1890
1091.0000	0.0360	132.3905
1091.0000	0.0370	131.7690
1091.0000	0.0380	130.7996
1091.0000	0.0390	130.0509
1091.0000	0.0400	129.1981
1091.0000	0.0410	128.5835
1091.0000	0.0420	129.0873
1091.0000	0.0430	126.8616
1091.0000	0.0440	126.3524
1091.0000	0.0450	124.5928
1091.0000	0.0460	123.3944
1091.0000	0.0470	121.3196
1091.0000	0.0480	120.4542
1091.0000	0.0490	120.8361
1091.0000	0.0500	118.2350
1091.0000	0.0510	116.6149
1091.0000	0.0520	114.5286
1091.0000	0.0530	112.6112
1091.0000	0.0540	110.2090
1091.0000	0.0550	107.8557
1091.0000	0.0560	105.6074
1091.0000	0.0570	102.9341
1091.0000	0.0580	99.4556
1091.0000	0.0590	95.2369
1091.0000	0.0600	92.2009
1091.0000	0.0610	87.2678
1091.0000	0.0620	82.7242
1091.0000	0.0630	76.2381
1091.0000	0.0640	68.8783
1091.0000	0.0650	60.6575
1091.0000	0.0660	52.3957
1091.0000	0.0670	44.9891
1091.0000	0.0680	38.7388
1091.0000	0.0690	32.6543
1091.0000	0.0700	27.4056
1091.0000	0.0710	22.7472
1091.0000	0.0720	19.0650
1091.0000	0.0730	15.5833
1091.0000	0.0740	12.5115
1091.0000	0.0750	10.5353
1091.0000	0.0760	8.8255
1091.0000	0.0770	7.8925
1091.0000	0.0780	nan
1091.0000	0.0790	nan
1091.0000	0.0800	nan
1091.0000	0.0810	nan
1091.0000	0.0820	nan
1091.0000	0.0830	nan
1091.0000	0.0840	nan
1091.0000	0.0850	nan
1091.0000	0.0860	0.0000
1091.0000	0.0870	0.0000
1091.0000	0.0880	0.0000
1091.0000	0.0890	0.0000
1091.0000	0.0900	0.0000
1091.0000	0.0910	0.0000
1091.0000	0.0920	0.0000
1091.0000	0.0930	0.0000
1091.0000	0.0940	0.0000
1091.0000	0.0950	0.0000
1091.0000	0.0960	0.0000
1091.0000	0.0970	0.0000
1091.0000	0.0980	0.0000
1091.0000	0.0990	0.0000
1091.0000	0.1000	0.0000
1091.0000	0.1010	0.0000
1091.0000	0.1020	0.0000
1091.0000	0.1030	0.0000
1091.0000	0.1040	0.0000
1091.0000	0.1050	0.0000
1091.0000	0.1060	0.0000
1091.0000	0.1070	0.0000
1091.0000	0.1080	0.0000
1091.0000	0.1090	0.0000
1091.0000	0.1100	0.0000
1091.0000	0.1110	0.0000
1091.0000	0.1120	0.0000
1091.0000	0.1130	0.0000
1091.0000	0.1140	0.0000
1091.0000	0.1150	0.0000
1091.0000	0.1160	0.0000
1091.0000	0.1170	0.0000
1091.0000	0.1180	0.0000
1091.0000	0.1190	0.0000
1092.0000	0.0000	0.0000
1092.0000	0.0010	nan
1092.0000	0.0020	2.1278
1092.0000	0.0030	3.2063
1092.0000	0.0040	4.4805
1092.0000	0.0050	6.3185
1092.0000	0.0060	9.6341
1092.0000	0.0070	13.0267
1092.0000	0.0080	17.0836
1092.0000	0.0090	21.7965
1092.0000	0.0100	27.4347
1092.0000	0.0110	34.5161
1092.0000	0.0120	42.3183
1092.0000	0.0130	50.6988
1092.0000	0.0140	57.7621
1092.0000	0.0150	65.0773
1092.0000	0.0160	71.5835
1092.0000	0.0170	78.6677
1092.0000	0.0180	84.2457
1092.0000	0.0190	88.3714
1092.0000	0.0200	93.2609
1092.0000	0.0210	97.3479
1092.0000	0.0220	102.0271
1092.0000	0.0230	105.2141
1092.0000	0.0240	107.3959
1092.0000	0.0250	110.4205
1092.0000	0.0260	111.8887
1092.0000	0.0270	114.1903
1092.0000	0.0280	116.2735
1092.0000	0.0290	116.9207
1092.0000	0.0300	118.8790
1092.0000	0.0310	119.6880
1092.0000	0.0320	120.3622
1092.0000	0.0330	120.3155
1092.0000	0.0340	120.8802
1092.0000	0.0350	120.3389
1092.0000	0.0360	119.8557
1092.0000	0.0370	121.0762
1092.0000	0.0380	119.4289
1092.0000	0.0390	120.8887
1092.0000	0.0400	118.5550
1092.0000	0.0410	117.5715
1092.0000	0.0420	115.9173
1092.0000	0.0430	116.0957
1092.0000	0.0440	113.8950
1092.0000	0.0450	113.5584
1092.0000	0.0460	112.7746
1092.0000	0.0470	110.6901
1092.0000	0.0480	109.4714
1092.0000	0.0490	108.2148
1092.0000	0.0500	106.3911
1092.0000	0.0510	103.8090
1092.0000	0.0520	101.7361
1092.0000	0.0530	99.2095
1092.0000	0.0540	97.3897
1092.0000	0.0550	94.4427
1092.0000	0.0560	90.5367
1092.0000	0.0570	88.1236
1092.0000	0.0580	85.4948
1092.0000	0.0590	81.8664
1092.0000	0.0600	77.3753
1092.0000	0.0610	72.3945
1092.0000	0.0620	66.5226
1092.0000	0.0630	61.1767
1092.0000	0.0640	54.3428
1092.0000	0.0650	47.8517
1092.0000	0.0660	41.9986
1092.0000	0.0670	35.6305
1092.0000	0.0680	30.6715
1092.0000	0.0690	26.1656
1092.0000	0.0700	21.8408
1092.0000	0.0710	18.0812
1092.0000	0.0720	14.3798
1092.0000	0.0730	12.0952
1092.0000	0.0740	10.3297
1092.0000	0.0750	8.1769
1092.0000	0.0760	6.6029
1092.0000	0.0770	4.9349
1092.0000	0.0780	4.1872
1092.0000	0.0790	nan
1092.0000	0.0800	nan
1092.0000	0.0810	nan
1092.0000	0.0820	nan
1092.0000	0.0830	nan
1092.0000	0.0840	nan
1092.0000	0.0850	nan
1092.0000	0.0860	nan
1092.0000	0.0870	nan
1092.0000	0.0880	0.0000
1092.0000	0.0890	0.0000
1092.0000	0.0900	0.0000
1092.0000	0.0910	0.0000
